Dot_Inicial;Liquidada;Exercicio;Func;TitFunc;Dotacao_Inicial;Desp_Liquidada
284627882;215123003,4;2000;19;Ciencia e Tecnologia;0,284627882;0,215123003
128010904;45480091,9;2001;19;Ciencia e Tecnologia;0,128010904;0,045480092
152750590;65685378,11;2002;19;Ciencia e Tecnologia;0,15275059;0,065685378
156148228;57519664,61;2003;19;Ciencia e Tecnologia;0,156148228;0,057519665
158389934;91229985,09;2004;19;Ciencia e Tecnologia;0,158389934;0,091229985
64418135;33623125,55;2005;19;Ciencia e Tecnologia;0,064418135;0,033623126
60237171;27314539,49;2006;19;Ciencia e Tecnologia;0,060237171;0,027314539
47368942;29157878,93;2007;19;Ciencia e Tecnologia;0,047368942;0,029157879
168848044;151044966,4;2008;19;Ciencia e Tecnologia;0,168848044;0,151044966
198038830;166710654,8;2009;19;Ciencia e Tecnologia;0,19803883;0,166710655
188467316;205737066,4;2010;19;Ciencia e Tecnologia;0,188467316;0,205737066
269549339;231608893,3;2011;19;Ciencia e Tecnologia;0,269549339;0,231608893
320766026;231651341,3;2012;19;Ciencia e Tecnologia;0,320766026;0,231651341
300831664;278743029,7;2013;19;Ciencia e Tecnologia;0,300831664;0,27874303
331717012;281633432,3;2014;19;Ciencia e Tecnologia;0,331717012;0,281633432
376780215;399703906;2015;19;Ciencia e Tecnologia;0,376780215;0,399703906
460032602;198590025;2016;19;Ciencia e Tecnologia;0,460032602;0,198590025
364950251;164588137,8;2017;19;Ciencia e Tecnologia;0,364950251;0,164588138
197613668;293982939,8;2018;19;Ciencia e Tecnologia;0,197613668;0,29398294
447614865;320802061,3;2019;19;Ciencia e Tecnologia;0,447614865;0,320802061
548493803;313413507,4;2020;19;Ciencia e Tecnologia;0,548493803;0,313413507
174816447;322822388,9;2000;23;Comercio e Servicos;0,174816447;0,322822389
217599647;174388145,5;2001;23;Comercio e Servicos;0,217599647;0,174388145
236474504;183987272,1;2002;23;Comercio e Servicos;0,236474504;0,183987272
267723514;177391705,2;2003;23;Comercio e Servicos;0,267723514;0,177391705
233149017;135502718,2;2004;23;Comercio e Servicos;0,233149017;0,135502718
211566148;159530709,5;2005;23;Comercio e Servicos;0,211566148;0,159530709
203216431;137800930,4;2006;23;Comercio e Servicos;0,203216431;0,13780093
202565860;138147463,1;2007;23;Comercio e Servicos;0,20256586;0,138147463
125057349;135891713,8;2008;23;Comercio e Servicos;0,125057349;0,135891714
152761863;218685075,6;2009;23;Comercio e Servicos;0,152761863;0,218685076
225362725;234020726,6;2010;23;Comercio e Servicos;0,225362725;0,234020727
266273761;243249744;2011;23;Comercio e Servicos;0,266273761;0,243249744
290507113;260081481,8;2012;23;Comercio e Servicos;0,290507113;0,260081482
284224938;291923269,9;2013;23;Comercio e Servicos;0,284224938;0,29192327
388500664;334262452,8;2014;23;Comercio e Servicos;0,388500664;0,334262453
393172107;355146527;2015;23;Comercio e Servicos;0,393172107;0,355146527
410310045;283706194,4;2016;23;Comercio e Servicos;0,410310045;0,283706194
370775699;248187191,9;2017;23;Comercio e Servicos;0,370775699;0,248187192
337587398;264131579,8;2018;23;Comercio e Servicos;0,337587398;0,26413158
320239822;270414132,9;2019;23;Comercio e Servicos;0,320239822;0,270414133
279231501;153023199,1;2020;23;Comercio e Servicos;0,279231501;0,153023199
2167025;19712890,4;2000;24;Comunicacoes;0,002167025;0,01971289
6901058;32486768,54;2001;24;Comunicacoes;0,006901058;0,032486769
2474508;9780955,59;2002;24;Comunicacoes;0,002474508;0,009780956
443906;10652831,3;2003;24;Comunicacoes;0,000443906;0,010652831
8535424;94984978,74;2004;24;Comunicacoes;0,008535424;0,094984979
10744825;93723047,92;2005;24;Comunicacoes;0,010744825;0,093723048
28334086;121507415;2006;24;Comunicacoes;0,028334086;0,121507415
26779222;86580212,45;2007;24;Comunicacoes;0,026779222;0,086580212
34114696;88042715,59;2008;24;Comunicacoes;0,034114696;0,088042716
74516764;94073208,13;2009;24;Comunicacoes;0,074516764;0,094073208
66199787;173957341,5;2010;24;Comunicacoes;0,066199787;0,173957342
64304837;225489840,5;2011;24;Comunicacoes;0,064304837;0,225489841
129086103;253288081,5;2012;24;Comunicacoes;0,129086103;0,253288082
88192248;309354734,4;2013;24;Comunicacoes;0,088192248;0,309354734
89345804;181317816,8;2014;24;Comunicacoes;0,089345804;0,181317817
22348958;75994416,71;2015;24;Comunicacoes;0,022348958;0,075994417
64020540;26332466,93;2016;24;Comunicacoes;0,06402054;0,026332467
46071564;24248114,29;2017;24;Comunicacoes;0,046071564;0,024248114
25218537;22361412,44;2018;24;Comunicacoes;0,025218537;0,022361412
6570858;17110120,7;2019;24;Comunicacoes;0,006570858;0,017110121
10171340;19145701,25;2020;24;Comunicacoes;0,01017134;0,019145701
77635466;84974739,92;2000;13;Cultura;0,077635466;0,08497474
45545278;59421598,99;2001;13;Cultura;0,045545278;0,059421599
72075532;70594701,1;2002;13;Cultura;0,072075532;0,070594701
68828098;64240030,16;2003;13;Cultura;0,068828098;0,06424003
84266068;66815199,81;2004;13;Cultura;0,084266068;0,0668152
81829262;68013638,62;2005;13;Cultura;0,081829262;0,068013639
69557555;64062515,45;2006;13;Cultura;0,069557555;0,064062515
98206867;77258332,37;2007;13;Cultura;0,098206867;0,077258332
115855832;108410478,4;2008;13;Cultura;0,115855832;0,108410478
181414438;138790414,3;2009;13;Cultura;0,181414438;0,138790414
184952199;172492230,6;2010;13;Cultura;0,184952199;0,172492231
152369648;184407139,9;2011;13;Cultura;0,152369648;0,18440714
168071506;170339028,2;2012;13;Cultura;0,168071506;0,170339028
256486920;186048108,8;2013;13;Cultura;0,25648692;0,186048109
203686223;230264170,7;2014;13;Cultura;0,203686223;0,230264171
142305778;186571976,1;2015;13;Cultura;0,142305778;0,186571976
193617840;126523809,5;2016;13;Cultura;0,19361784;0,126523809
166764609;125274579,7;2017;13;Cultura;0,166764609;0,12527458
162735829;136733777,1;2018;13;Cultura;0,162735829;0,136733777
257794600;117462879,2;2019;13;Cultura;0,2577946;0,117462879
332883969;189738718,8;2020;13;Cultura;0,332883969;0,189738719
72487347;27011328,52;2000;27;Desporto e Lazer;0,072487347;0,027011329
23495758;22896036,18;2001;27;Desporto e Lazer;0,023495758;0,022896036
25476929;18671628,35;2002;27;Desporto e Lazer;0,025476929;0,018671628
16272810;23731840,33;2003;27;Desporto e Lazer;0,01627281;0,02373184
65994675;43024150,09;2004;27;Desporto e Lazer;0,065994675;0,04302415
56182808;74841417,49;2005;27;Desporto e Lazer;0,056182808;0,074841417
56764084;126994262,5;2006;27;Desporto e Lazer;0,056764084;0,126994263
102801460;168916259;2007;27;Desporto e Lazer;0,10280146;0,168916259
46510164;78309721,04;2008;27;Desporto e Lazer;0,046510164;0,078309721
33966825;71514265,37;2009;27;Desporto e Lazer;0,033966825;0,071514265
79772187;99101859,63;2010;27;Desporto e Lazer;0,079772187;0,09910186
119778089;144639683,3;2011;27;Desporto e Lazer;0,119778089;0,144639683
451597810;603944511,7;2012;27;Desporto e Lazer;0,45159781;0,603944512
411018638;686161449,7;2013;27;Desporto e Lazer;0,411018638;0,68616145
119201704;110727099,8;2014;27;Desporto e Lazer;0,119201704;0,1107271
62694581;66490009,47;2015;27;Desporto e Lazer;0,062694581;0,066490009
193933551;64140108,64;2016;27;Desporto e Lazer;0,193933551;0,064140109
80963971;38164783,73;2017;27;Desporto e Lazer;0,080963971;0,038164784
52763676;34289691,02;2018;27;Desporto e Lazer;0,052763676;0,034289691
36205674;26653417,4;2019;27;Desporto e Lazer;0,036205674;0,026653417
80897493;17254104,96;2020;27;Desporto e Lazer;0,080897493;0,017254105
7880053;3829326,25;2000;14;Direitos da Cidadania;0,007880053;0,003829326
2739835;2502445,87;2001;14;Direitos da Cidadania;0,002739835;0,002502446
2516416;3002769,17;2002;14;Direitos da Cidadania;0,002516416;0,003002769
147761053;102012506,2;2003;14;Direitos da Cidadania;0,147761053;0,102012506
181062082;163357111,2;2004;14;Direitos da Cidadania;0,181062082;0,163357111
202053265;180764126,4;2005;14;Direitos da Cidadania;0,202053265;0,180764126
184778005;164906000,4;2006;14;Direitos da Cidadania;0,184778005;0,164906
185497406;213619296,9;2007;14;Direitos da Cidadania;0,185497406;0,213619297
271516306;229650028,2;2008;14;Direitos da Cidadania;0,271516306;0,229650028
195902128;190451810;2009;14;Direitos da Cidadania;0,195902128;0,19045181
212684127;261180528,9;2010;14;Direitos da Cidadania;0,212684127;0,261180529
315606508;323084649;2011;14;Direitos da Cidadania;0,315606508;0,323084649
443166802;406774353,3;2012;14;Direitos da Cidadania;0,443166802;0,406774353
538041520;554548931,4;2013;14;Direitos da Cidadania;0,53804152;0,554548931
703820274;635766570,2;2014;14;Direitos da Cidadania;0,703820274;0,63576657
95448113;59104251,5;2015;14;Direitos da Cidadania;0,095448113;0,059104252
52779475;18963924,85;2016;14;Direitos da Cidadania;0,052779475;0,018963925
78838671;65101772,04;2017;14;Direitos da Cidadania;0,078838671;0,065101772
56953592;81785661,14;2018;14;Direitos da Cidadania;0,056953592;0,081785661
49717745;93477418,97;2019;14;Direitos da Cidadania;0,049717745;0,093477419
199541335;224233655,4;2020;14;Direitos da Cidadania;0,199541335;0,224233655
3576896013;3596595225;2000;12;Educacao;3,576896013;3,596595225
2914673344;3054925569;2001;12;Educacao;2,914673344;3,054925569
2746051806;2867850153;2002;12;Educacao;2,746051806;2,867850153
4395536252;4697829925;2003;12;Educacao;4,395536252;4,697829925
3790270527;3606665999;2004;12;Educacao;3,790270527;3,606665999
4067416776;3842603960;2005;12;Educacao;4,067416776;3,84260396
5077563722;5139389893;2006;12;Educacao;5,077563722;5,139389893
5621701504;5598194194;2007;12;Educacao;5,621701504;5,598194194
5892033183;6308805752;2008;12;Educacao;5,892033183;6,308805752
5423516061;5563947553;2009;12;Educacao;5,423516061;5,563947553
6070740471;6627377613;2010;12;Educacao;6,070740471;6,627377613
7356589731;7248191063;2011;12;Educacao;7,356589731;7,248191063
8164382344;8177972043;2012;12;Educacao;8,164382344;8,177972043
8857106579;6641294436;2013;12;Educacao;8,857106579;6,641294436
6925457088;6940197894;2014;12;Educacao;6,925457088;6,940197894
7364834715;6941484358;2015;12;Educacao;7,364834715;6,941484358
8022993055;6789298255;2016;12;Educacao;8,022993055;6,789298255
7382469014;6821665204;2017;12;Educacao;7,382469014;6,821665204
7674919228;7605397148;2018;12;Educacao;7,674919228;7,605397148
7870662211;7447336659;2019;12;Educacao;7,870662211;7,447336659
8174586535;6317770016;2020;12;Educacao;8,174586535;6,317770016
4149769020;3227960807;2000;28;Encargos Especiais;4,14976902;3,227960807
4876944340;4579237940;2001;28;Encargos Especiais;4,87694434;4,57923794
6441464294;5702444170;2002;28;Encargos Especiais;6,441464294;5,70244417
7930708624;7087072301;2003;28;Encargos Especiais;7,930708624;7,087072301
10619225878;9424210915;2004;28;Encargos Especiais;10,61922588;9,424210915
10506442115;10120654418;2005;28;Encargos Especiais;10,50644212;10,12065442
11002148978;10469759839;2006;28;Encargos Especiais;11,00214898;10,46975984
10159026473;10654859968;2007;28;Encargos Especiais;10,15902647;10,65485997
11356940602;12041528920;2008;28;Encargos Especiais;11,3569406;12,04152892
13015514585;13104925133;2009;28;Encargos Especiais;13,01551459;13,10492513
14123181852;14886041871;2010;28;Encargos Especiais;14,12318185;14,88604187
16267900473;16528429180;2011;28;Encargos Especiais;16,26790047;16,52842918
18093994308;17924099307;2012;28;Encargos Especiais;18,09399431;17,92409931
19600540877;17374393856;2013;28;Encargos Especiais;19,60054088;17,37439386
18097254630;19034969691;2014;28;Encargos Especiais;18,09725463;19,03496969
20282268313;9269450096;2015;28;Encargos Especiais;20,28226831;9,269450096
11558184244;6618757460;2016;28;Encargos Especiais;11,55818424;6,61875746
10282549604;7442831780;2017;28;Encargos Especiais;10,2825496;7,44283178
2906512493;2505722623;2018;28;Encargos Especiais;2,906512493;2,505722623
5837505036;4926061175;2019;28;Encargos Especiais;5,837505036;4,926061175
9434996986;2972901043;2020;28;Encargos Especiais;9,434996986;2,972901043
5723498;568432,42;2000;25;Energia;0,005723498;0,000568432
7601900;2752484,8;2001;25;Energia;0,0076019;0,002752485
4993163;2239400,71;2002;25;Energia;0,004993163;0,002239401
2973301;2718399,88;2003;25;Energia;0,002973301;0,0027184
4662309;2656568,98;2004;25;Energia;0,004662309;0,002656569
3414900;2782666,05;2005;25;Energia;0,0034149;0,002782666
2795274;2798476,07;2006;25;Energia;0,002795274;0,002798476
1024000;0;2007;25;Energia;0,001024;0
184576429;106207597,3;2000;03;Essencial a Justica;0,184576429;0,106207597
360935744;360578712,5;2001;03;Essencial a Justica;0,360935744;0,360578712
459194796;416562104,6;2002;03;Essencial a Justica;0,459194796;0,416562105
719173217;519394457,4;2003;03;Essencial a Justica;0,719173217;0,519394457
592170712;554572589,7;2004;03;Essencial a Justica;0,592170712;0,55457259
681455694;650210526,9;2005;03;Essencial a Justica;0,681455694;0,650210527
862302419;800322439,2;2006;03;Essencial a Justica;0,862302419;0,800322439
1072670212;1062972984;2007;03;Essencial a Justica;1,072670212;1,062972984
1465773238;1363604167;2008;03;Essencial a Justica;1,465773238;1,363604167
1184974627;1146027081;2009;03;Essencial a Justica;1,184974627;1,146027081
1346593123;1410022528;2010;03;Essencial a Justica;1,346593123;1,410022528
1530351569;1484256269;2011;03;Essencial a Justica;1,530351569;1,484256269
1741544095;1760226972;2012;03;Essencial a Justica;1,741544095;1,760226972
1687983680;1743650468;2013;03;Essencial a Justica;1,68798368;1,743650468
2123740460;1978365319;2014;03;Essencial a Justica;2,12374046;1,978365319
2433817231;2220953234;2015;03;Essencial a Justica;2,433817231;2,220953234
2635682440;2255265057;2016;03;Essencial a Justica;2,63568244;2,255265057
2663774090;2402265907;2017;03;Essencial a Justica;2,66377409;2,402265907
2737115979;2542322264;2018;03;Essencial a Justica;2,737115979;2,542322264
2972427423;2848783894;2019;03;Essencial a Justica;2,972427423;2,848783894
3221725769;2822151551;2020;03;Essencial a Justica;3,221725769;2,822151551
228019816;231992944,1;2000;18;Gestao Ambiental;0,228019816;0,231992944
180904064;147246748,6;2001;18;Gestao Ambiental;0,180904064;0,147246749
339887875;119873997,8;2002;18;Gestao Ambiental;0,339887875;0,119873998
475116753;80782706,28;2003;18;Gestao Ambiental;0,475116753;0,080782706
253884519;201708120,7;2004;18;Gestao Ambiental;0,253884519;0,201708121
281478727;252416523,6;2005;18;Gestao Ambiental;0,281478727;0,252416524
302856106;338758924;2006;18;Gestao Ambiental;0,302856106;0,338758924
389795612;289429516,9;2007;18;Gestao Ambiental;0,389795612;0,289429517
283670825;213310687,9;2008;18;Gestao Ambiental;0,283670825;0,213310688
394574694;319866198,2;2009;18;Gestao Ambiental;0,394574694;0,319866198
397052367;597756735,2;2010;18;Gestao Ambiental;0,397052367;0,597756735
592286925;476383337,9;2011;18;Gestao Ambiental;0,592286925;0,476383338
621514064;529552994;2012;18;Gestao Ambiental;0,621514064;0,529552994
695807193;568170174,6;2013;18;Gestao Ambiental;0,695807193;0,568170175
1018590847;630138391,6;2014;18;Gestao Ambiental;1,018590847;0,630138392
1052207607;564286184,5;2015;18;Gestao Ambiental;1,052207607;0,564286185
801500610;446628968,6;2016;18;Gestao Ambiental;0,80150061;0,446628969
385625762;270334491,6;2017;18;Gestao Ambiental;0,385625762;0,270334492
625231884;396228957,7;2018;18;Gestao Ambiental;0,625231884;0,396228958
959577605;285219842,5;2019;18;Gestao Ambiental;0,959577605;0,285219843
1275020673;345740261,1;2020;18;Gestao Ambiental;1,275020673;0,345740261
89202234;111892726,9;2000;16;Habitacao;0,089202234;0,111892727
167490720;123054512,5;2001;16;Habitacao;0,16749072;0,123054512
77459570;81138201,71;2002;16;Habitacao;0,07745957;0,081138202
61090583;44331726,54;2003;16;Habitacao;0,061090583;0,044331727
170345489;67118212,2;2004;16;Habitacao;0,170345489;0,067118212
100972177;52798887,52;2005;16;Habitacao;0,100972177;0,052798888
80044463;56236494,27;2006;16;Habitacao;0,080044463;0,056236494
69926723;52642274,8;2007;16;Habitacao;0,069926723;0,052642275
148659178;112547391,9;2008;16;Habitacao;0,148659178;0,112547392
216554083;118174492,8;2009;16;Habitacao;0,216554083;0,118174493
295065730;220542069,4;2010;16;Habitacao;0,29506573;0,220542069
862406632;224871409,8;2011;16;Habitacao;0,862406632;0,22487141
406835351;208944722,2;2012;16;Habitacao;0,406835351;0,208944722
319542321;200479736,1;2013;16;Habitacao;0,319542321;0,200479736
284852397;177777438,4;2014;16;Habitacao;0,284852397;0,177777438
337048230;260724758,2;2015;16;Habitacao;0,33704823;0,260724758
414016212;84857500,97;2016;16;Habitacao;0,414016212;0,084857501
436927645;63427385,51;2017;16;Habitacao;0,436927645;0,063427386
380215302;74683569,57;2018;16;Habitacao;0,380215302;0,07468357
440704150;318464239;2019;16;Habitacao;0,44070415;0,318464239
240502072;113689312,5;2020;16;Habitacao;0,240502072;0,113689312
17659209;14115826,57;2000;22;Industria;0,017659209;0,014115827
15771414;14742076,36;2001;22;Industria;0,015771414;0,014742076
75398000;30033988,36;2002;22;Industria;0,075398;0,030033988
32929880;22273784,23;2003;22;Industria;0,03292988;0,022273784
52538370;31310218,74;2004;22;Industria;0,05253837;0,031310219
54326945;54990020,96;2005;22;Industria;0,054326945;0,054990021
45022638;48474397,08;2006;22;Industria;0,045022638;0,048474397
115623233;82950106,18;2007;22;Industria;0,115623233;0,082950106
181616194;154371149,7;2008;22;Industria;0,181616194;0,15437115
181959381;205446911,2;2009;22;Industria;0,181959381;0,205446911
134021199;126713875;2010;22;Industria;0,134021199;0,126713875
234648294;250360575,4;2011;22;Industria;0,234648294;0,250360575
288946359;152899447,8;2012;22;Industria;0,288946359;0,152899448
235033370;243271762,5;2013;22;Industria;0,23503337;0,243271762
224635631;156631512,1;2014;22;Industria;0,224635631;0,156631512
411455461;243997280,9;2015;22;Industria;0,411455461;0,243997281
319554714;78133915,54;2016;22;Industria;0,319554714;0,078133916
174824565;81034841,43;2017;22;Industria;0,174824565;0,081034841
203053713;88143058,91;2018;22;Industria;0,203053713;0,088143059
208901489;58325775,89;2019;22;Industria;0,208901489;0,058325776
223305619;113596655,5;2020;22;Industria;0,223305619;0,113596656
1175769689;828406896,8;2000;02;Judiciaria;1,175769689;0,828406897
1188422847;1262104636;2001;02;Judiciaria;1,188422847;1,262104636
1466791789;1515431559;2002;02;Judiciaria;1,466791789;1,515431559
1737886580;1971036246;2003;02;Judiciaria;1,73788658;1,971036246
2004795634;1913243859;2004;02;Judiciaria;2,004795634;1,913243859
2192056715;2204308066;2005;02;Judiciaria;2,192056715;2,204308066
2733130624;2654572242;2006;02;Judiciaria;2,733130624;2,654572242
2990337891;2631127986;2007;02;Judiciaria;2,990337891;2,631127986
2683194134;2700765216;2008;02;Judiciaria;2,683194134;2,700765216
2321845774;2391712825;2009;02;Judiciaria;2,321845774;2,391712825
2561759046;2916345348;2010;02;Judiciaria;2,561759046;2,916345348
2708640066;2971020383;2011;02;Judiciaria;2,708640066;2,971020383
3051476794;3325951156;2012;02;Judiciaria;3,051476794;3,325951156
3245552032;3506737281;2013;02;Judiciaria;3,245552032;3,506737281
3815347325;4107485608;2014;02;Judiciaria;3,815347325;4,107485608
4297822132;4242654425;2015;02;Judiciaria;4,297822132;4,242654425
4726297308;4494531713;2016;02;Judiciaria;4,726297308;4,494531713
4660245886;4488362699;2017;02;Judiciaria;4,660245886;4,488362699
4593156219;4496948137;2018;02;Judiciaria;4,593156219;4,496948137
5194338695;4425808283;2019;02;Judiciaria;5,194338695;4,425808283
5350971106;4331054149;2020;02;Judiciaria;5,350971106;4,331054149
365592243;303859376,7;2000;01;Legislativa;0,365592243;0,303859377
626803860;567523019,4;2001;01;Legislativa;0,62680386;0,567523019
757691619;658621878,7;2002;01;Legislativa;0,757691619;0,658621879
917908125;767513573,5;2003;01;Legislativa;0,917908125;0,767513574
896419253;821414452,1;2004;01;Legislativa;0,896419253;0,821414452
1023773053;971061968,7;2005;01;Legislativa;1,023773053;0,971061969
1130246451;1097189082;2006;01;Legislativa;1,130246451;1,097189082
1251037130;1118127430;2007;01;Legislativa;1,25103713;1,11812743
1263162071;1205414495;2008;01;Legislativa;1,263162071;1,205414495
871972684;829565620,5;2009;01;Legislativa;0,871972684;0,82956562
953969584;875661022,4;2010;01;Legislativa;0,953969584;0,875661022
1031214893;964455719,8;2011;01;Legislativa;1,031214893;0,96445572
1169733072;1093786410;2012;01;Legislativa;1,169733072;1,09378641
1195158608;1170043655;2013;01;Legislativa;1,195158608;1,170043655
1408445695;1369272759;2014;01;Legislativa;1,408445695;1,369272759
1644518864;1388629403;2015;01;Legislativa;1,644518864;1,388629403
1860551915;1593967467;2016;01;Legislativa;1,860551915;1,593967467
1890673803;1366532099;2017;01;Legislativa;1,890673803;1,366532099
1770427464;1423281963;2018;01;Legislativa;1,770427464;1,423281963
1959534445;1388300640;2019;01;Legislativa;1,959534445;1,38830064
2064683677;1370328954;2020;01;Legislativa;2,064683677;1,370328954
15930499;3283103,14;2000;21;Organizacao Agraria;0,015930499;0,003283103
5062298;1792407,58;2001;21;Organizacao Agraria;0,005062298;0,001792408
2687557;1725384,66;2002;21;Organizacao Agraria;0,002687557;0,001725385
2018060;2391962,86;2003;21;Organizacao Agraria;0,00201806;0,002391963
8776645;1827286,04;2004;21;Organizacao Agraria;0,008776645;0,001827286
6233626;2282957,63;2005;21;Organizacao Agraria;0,006233626;0,002282958
2814531;2246370,65;2006;21;Organizacao Agraria;0,002814531;0,002246371
4349405;2431222,39;2007;21;Organizacao Agraria;0,004349405;0,002431222
2737328;2075714,98;2008;21;Organizacao Agraria;0,002737328;0,002075715
6452395;5110756,94;2009;21;Organizacao Agraria;0,006452395;0,005110757
10720806;6395078,99;2010;21;Organizacao Agraria;0,010720806;0,006395079
38328414;15667093,42;2011;21;Organizacao Agraria;0,038328414;0,015667093
46089803;15862384,71;2012;21;Organizacao Agraria;0,046089803;0,015862385
67844893;22117408,26;2013;21;Organizacao Agraria;0,067844893;0,022117408
39733169;27249295,94;2014;21;Organizacao Agraria;0,039733169;0,027249296
78779582;22175743,88;2015;21;Organizacao Agraria;0,078779582;0,022175744
67640362;12765928,63;2016;21;Organizacao Agraria;0,067640362;0,012765929
36160822;14806336,16;2017;21;Organizacao Agraria;0,036160822;0,014806336
73095760;11586393,57;2018;21;Organizacao Agraria;0,07309576;0,011586394
29205173;11081158,94;2019;21;Organizacao Agraria;0,029205173;0,011081159
29149677;10501894,33;2020;21;Organizacao Agraria;0,029149677;0,010501894
1897159668;2485434763;2000;09;Previdencia Social;1,897159668;2,485434763
1162401141;1426385208;2001;09;Previdencia Social;1,162401141;1,426385208
1638273617;1701844793;2002;09;Previdencia Social;1,638273617;1,701844793
2029507097;2174100828;2003;09;Previdencia Social;2,029507097;2,174100828
2000624405;2088850393;2004;09;Previdencia Social;2,000624405;2,088850393
2291275528;2311504359;2005;09;Previdencia Social;2,291275528;2,311504359
2401519296;2496749245;2006;09;Previdencia Social;2,401519296;2,496749245
2889191160;2228171230;2007;09;Previdencia Social;2,88919116;2,22817123
2329963266;2708615556;2008;09;Previdencia Social;2,329963266;2,708615556
7276878119;7417912285;2009;09;Previdencia Social;7,276878119;7,417912285
7342422244;8137214838;2010;09;Previdencia Social;7,342422244;8,137214838
8047149508;9554849657;2011;09;Previdencia Social;8,047149508;9,554849657
10245851088;10432946230;2012;09;Previdencia Social;10,24585109;10,43294623
11037103053;11992972361;2013;09;Previdencia Social;11,03710305;11,99297236
